deleteFlag,deliverTime,discountRate,englishName,imgLink,indexIsShow,isDiscount,isExtension,isPreSale,isPutSale,isSellOut,limitBuyCount,proDetail,proName,proPrePrice,proPrice,productId,saleTime,updateTime,videoLink,
2,,,figma Alien: Takayuki Takeya ver.,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145300549598.jpg,1,0,2,2,1,2, ,竹谷隆之氏アレンジのエイリアンが遂にfigma化！SFホラー映画の金字塔『エイリアン』より、「エイリアン」を造形作家の竹谷隆之氏がアレンジしfigmaに登場！竹谷隆之氏完全監修のもと制作された原型に竹谷氏本人が彩色を担当。スムーズ且つキチッと決まるfigmaオリジナル関節パーツで、劇中のアクションが再現可能。要所に軟質素材を使う事でプロポーションを崩さず、可動域を確保。エイリアンの特徴の一つである「インナーマウス」は可動式の下顎を開口することにより射出を再現。付属品にはエイリアンの中間体である「フェイスハガー」をご用意。尻尾は伸ばしたものと巻き付いたものの2種が差し替え可能です。尾はつけ根の関節可動に加え2箇所の軸可動により、さまざまな表情をみせます。竹谷隆之氏が描き下ろしたエイリアンの設定画をポストカードにして同梱いたします。さまざまなシーンを可能にする可動支柱付きのfigma専用台座が同梱。由竹谷隆之打造的异形终于获得了figma化！出自科幻惊悚电影的巅峰之作『异形』，由造型家竹谷隆之打造的「异形」figma化登场！在竹谷隆之完全监修之下制作的原型，并由其负责完成涂装。·采用figma用关节零件，灵活自如，能够再现多种场景。·关键部位采用软质素材，在不破坏整体平衡的前提下保有可动性。·异形的其中一个特征「内巢牙」也可在打开可动式的下颚时再现弹射而出的造型。·配件附有异形的中间形态「抱脸体」。其尾部可选择伸直与卷曲两种造型。·尾部的接缝处都配备可动关节，再加上两处可动轴，可以展示出多种多样的姿势。·同捆印有竹谷隆之所绘异形设定画的明信片。·配合同捆的附有可动支柱的figma用台座可以摆出多种多样的姿势。手办材质：ABS&PVC制 涂装完成品尺寸比例：非标准比例·附带专用底座·全高：约160mm原型制作：鬼木祐二·マックスファクトリー（八木篤史）制作协力：浅井真纪实物与照片可能稍有不同       ,异形 figma 竹谷隆之Ver. 手办模型,535.0,535.0,5249, ,1550311576000
2,,,The Art of Incredibles 2,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144102966033.jpg,2,0,2,2,1,2, , From Pixar's upcoming film Incredibles ， this making-of book is a dive back into the beloved world of the Incredibles. The Art of Incredibles 2 explores Pixar's highly anticipated sequel through colorful artwor， energetic character sketche， intriguing storyboard， and spellbinding colorscripts.Featuring gorgeous production art and interesting details from the production team about the making of the fil， The Art of Incredibles 2 overflows with insights into the artistic process behind Pixar's engaging creative vision.Product detailsHardcover: 168 pagesPublisher: Chronicle Books (May ， 2018)Language: EnglishProduct Dimensions: 9.4 x 0.9 x 11.4 inchesShipping Weight: 2.7 pounds本设定集出自皮克斯新电影《超人总动员2》，通过插图、角色速写、故事板、色彩气氛图等呈现《超2》的多彩世界。本书为精装168页，尺寸约23.9×2.3×29.0 cm ,迪士尼 皮克斯 超人总动员2 电影艺术设定集,268.0,268.0,5242, ,1541777667000
2,,,The Road to Marvel's Avengers: Infinity War - The Art of the Marvel Cinematic Universe,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150204392681.jpg,1,0,2,2,1,2, ,  The Avengers have come a long way since they first assembled to fight off an alien invasion. The past five years have brought more and more challenge， and Earth's Mightiest Heroes have always risen to face them. But have they finally met their match in the intergalactic despot Thano， who seeks to inflict his twisted will on all of reality? Just in time for the highly anticipated even， this keepsake volume celebrates the characters and concepts that will converge in May 201， collecting ar， interview， and photography from films leading up to Marvel's Avengers: Infinity War.Product detailsSeries: Road to Marvel's Avengers - Infinity WarHardcover: 240 pagesPublisher: Marvel (May ， 2018)Language: EnglishProduct Dimensions: 11 x 1.2 x 12 inchesShipping Weight: 3.5 pounds英文原版，精装本240页商品尺寸: 27.9 x 3 x 30.4 cm商品重量: 1588 g  ,漫威电影宇宙 艺术设定系列 漫威复仇者联盟之路 无限战争,298.0,298.0,5240, ,1541777668000
2,,,The Witcher Grandmaster Premium Zip-up Hoodie,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150003228820.jpg,2,0,2,2,1,2, ,  The Witcher Grandmaster Premium Zip-up HoodieOfficially licensed by The Witcher; designed and created by J!NX美国JINX出品，《巫师》官方游戏周边，杰洛特大宗师款 卫衣  ,巫师 杰洛特大宗师款 帽衫卫衣,388.0,388.0,5239, ,1541777987000
2,,,Overwatch Logo Windbreaker,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150003261139.jpg,2,0,2,2,1,2, ,  Overwatch Logo WindbreakerOfficially licensed by Overwatch; designed and created by J!NX美国JINX出品，《守望先锋》官方游戏主题风衣  ,暴雪 守望先锋 主题风衣夹克,388.0,388.0,5238, ,1541777988000
2,,,Loki Hot Toys Cosbaby (S) Bobble-Head,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145305287061.jpg,1,0,2,2,1,2, ,2018年最瞩目电影巨制漫威历史性集结，史上最强超级英雄全面集结，全体共同对抗宇宙级反派灭霸，将带来前所未见的致命存亡对决。Hot Toys现正展开《复仇者联盟3: 无限战争》珍藏人偶企划，继之前推出了一系列超人气的高度像真珍藏人偶产品後，现以品牌自家创作的 COSBABY迷你珍藏人偶系列推出第一浪以《复仇者联盟3: 无限战争》超级英雄为题，人气角色换上最新战服与装备化身Q版人偶悉数登场！《复仇者联盟3：无限战争》洛基COSBABY迷你珍藏人偶高度：约10cm可动关节：bobble-head (摇头) 元素特点：COSBABY迷你珍藏人偶将各式各样帅气英挺的电影角色化身为可爱的Q版人物，继续以可爱的baby form形态及bobblehead (摇头) 元素呈现，俘虏所有超级英雄粉丝。*详细以官方到货实物为准As the release of the blockbuster Marvel Studios’ Avengers: Infinity War is less than 50 days awa， the new Cosbaby (S) Bobble-Head Collectibles will kick-start with characters from this excitedly anticipated blockbuster!The Avengers: Infinity War Cosbaby(S) Bobble-Head series includes Captain Americ， Black Wido， Black Panthe， War Machin， Hul， Loki and Winter Soldier! Each Cosbaby (S) comes with bobble-head function and stands approximately 9.5 cm tal， except Hulk stands approximately 12cm tall.The Cosbaby (S) Bobble-Head series will be expanding with even more characters from Avengers: Infinity Wa， so start your collection today before it’s too late!Special Features:-Avengers: Infinity War characters in stylized Cosbaby form-Approximately 9.5-12cm tall-Hulk is standing approximately 12cm tall-Non-articulated figure with bobble-head     ,Hot Toys 漫威复仇者联盟 无限战争 洛基 Cosbaby迷你珍藏人偶,108.0,108.0,5206, ,1544667936000
2,,,Overwatch figma Widowmaker,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145300546877.jpg,2,0,2,2,1,2, ,一撃、必殺世界的大ヒットを記録したアクションシューティングゲーム『オーバーウォッチ』より「ウィドウメイカー」がfigmaに参戦！スムーズ且つキチッと決まるfigmaオリジナル関節パーツで、ゲーム中のさまざまなシーンを再現。要所に軟質素材を使う事でプロポーションを崩さず、可動域を確保。表情は「睨み顔」とスコープを覗き込む「狙撃顔」をご用意しました。付属品としてメイン武器の「ウィドウズ・キス」と「ヴェノムマイン」が付属します。ウィドウズ・キスはパーツを差し替えることでスナイパーライフルとオートマチックライフルのどちらも再現が可能です。さらにはインフラサイト使用時の「バイザー（閉）」やワイヤー付きの「グラップリング・フック＆フック発射左腕」をご用意。多彩なポーズを可能にする可動支柱付きのfigma専用台座が同梱。一枪，一个。在创下了诸多记录的动作射击游戏『守望先锋』中的「黑百合」的figma参战！·采用figma用关节零件，灵活自如，能够再现游戏中多种场景。·关键部位采用软质素材，在不破坏整体平衡的前提下保有可动性。·表情有「怒视脸」，注视着瞄准镜的「狙击脸」。·配件有主武器「黑百合之吻」与「剧毒诡雷」。·百合之吻可通过替换件在狙击枪与全自动步枪两种模式间切换。·另外还附带使用红外侦测时的「护目镜（闭合）」以及带线的「抓钩&抓钩发射左腕」。·配合同捆的附有可动支柱的figma专台座可以摆出各种各样的姿势。手办材质：ABS&PVC制 涂装完成品尺寸比例：非标准比例·附带专用底座·全高：约160mm原型制作：マックスファクトリー（枡）、柳生圭太（ランペイジ）制作协力：浅井真纪实物与照片可能稍有不同    ,暴雪 守望先锋 figma 黑百合 手办模型,474.0,474.0,5185, ,1550720996000
2,,,Overwatch MVP Laptop Backpack,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180322181702968050.jpg,2,0,2,2,1,2, ,  Officially licensed by Overwatch; designed and created by J!NXBackpack size: 18 tall × 12 wide × 6 deep1. Fits most 15 laptops2. Tough durable construction3. Internal organizational pockets4. Padded back panel / shoulder straps with airflow5. Five accessory pockets6. Side mesh pockets美国JINX出品，《守望先锋》官方游戏周边 MVP笔记本电脑背包尺寸约：45.7cm高 × 30.5cm长 × 15.2cm宽涤纶材质，配笔记本电脑内隔层，适合大多数15英寸笔记本电脑，结构坚固耐用，背部和肩带透气结构舒适减压，前方5组口袋与两侧网袋，轻松收纳水杯、雨伞、文具及其他日常用品，功能多样，实用百搭。  ,暴雪 守望先锋 JINX官方正版 MVP笔记本背包,368.0,368.0,5151, ,1542038471000
2,,,Overwatch D.Va Bi Fold Graphic Wallet,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150000198880.jpg,2,0,2,2,1,2, ,  Officially licensed by Overwatch; designed and created by J!NX3 card pocket, with additional translucent ID window pocketBi-fold styl, measures approximately 3.4 inches × 4.1 inches美国JINX出品，《守望先锋》官方游戏周边，D.Va主题钱包耐用的PU材质，配有3个插卡位，1个透明窗ID卡位，双折式，折叠尺寸约：8.7cm × 10.5cm × 1.5cm  ,暴雪 守望先锋 D.Va JINX官方正版 钱包,148.0,148.0,5148, ,1542038471000
2,,,The Witcher White Wolf Socks,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145903317438.jpg,2,0,2,2,1,2, ,  Designed by J!NXOne size fits most75% Combed Cotton8% Elastic14% Nylon3% Spandex美国JINX出品，《巫师3：狂猎》游戏主题棉袜尺寸：均码  ,巫师3狂猎 JINX官方正版 白狼棉袜,68.0,68.0,5144, ,1541777009000
2,,,Ubi Collectible Assassin's Creed Legacy Collection Black Flag Edward Kenway,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150805559735.jpg,2,0,2,2,1,2, , 角色描述1715年，海盗称霸加勒比并建立起来自己的法外之地。在这群亡命之徒中，有一个年轻气盛的船长爱德华·肯维。他的荣誉之战为他带来了像黑胡子那般传奇人物的尊重，但同时这也将他卷入了刺客们与圣殿骑士之间的古老纷争。这或许将终结海盗的黄金时代。手办描述爱德华·肯维，在刺客信条中最负盛名的刺客之一。一起把玩来自育碧典藏《刺客信条IV：黑旗》，爱德华的半身像。这个半身像涵盖多种传承系列细节，巧夺天工的展现了这位最具魅力，来自刺客信条系列的人物。主要特征﹢全球限定版 （1 至 8000）﹢内含真伪鉴定证书﹢栩栩如生的服装特色，涵盖爱德华的骷髅别针﹢代表性的爱德华火枪﹢可拆卸底座﹢高度：19 cm     ,育碧典藏刺客信条传承系列 黑旗爱德华·肯维半身像,438.0,438.0,5135, ,1541777167000
2,,,Monster Hunter World Rathalos Zipper Hoodie,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150201764001.jpg,2,0,2,2,1,2, , Licensee: Level Up WearTitle: Rathalos Zipper HoodieSKU: BH001MHWMaterials: 100% Cotton欧洲游戏服饰品牌Level Up Wear出品，原装进口SKU：BH001MHW材质：棉 ,怪物猎人世界 拉链帽衫 雄火龙 里奥雷乌斯,368.0,368.0,5131, ,1541777990000
2,,,Skyrim Collector Print - Map,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145000519412.jpg,2,0,2,2,1,2, ,  官方正版收藏艺术框画，英国GB eye原装进口规格：30×40cm，边框厚度25mm，塑料聚合物防碎保护收藏艺术框画类产品均为独立的盒装，加强保护   ,上古卷轴天际收藏艺术框画 天际,158.0,158.0,5047, ,1541777336000
2,,,Overwatch Maxi Poster Battle,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145204387103.jpg,2,0,2,2,1,2, ,   官方正版艺术海报，英国GB eye原装进口规格：展开尺寸 61×91.5cm，150gsm艺术海报类产品均为独立的卷式包装，筒装外壳保护    ,守望先锋海报,36.0,36.0,4265, ,1541777387000
2,,,The Art of Harley Quinn,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145900711130.jpg,2,0,2,2,1,2, ,  Product DescriptionHarley Quinn made her comic book debut in The Batman Adventures #12 and soon became one of the most popular characters in the DC Comics pantheon. From ther， Harley made regular appearances in multiple serie， eventually getting her own ongoing comic in 2001. This deluxe art book provides the complete history of Harley Quinn comic ar， detailing the creation and evolution of the character through exclusive interviews with the writers and artists who have brought the character to life. Packed with the most iconic covers and panels in Harley Quinn histor， The Art of Harley Quinn is the ultimate visual guide to one of the most beloved villains in comic book history.Product detailsHardcover: 184 pagesPublisher: Insight Comics (November ， 2017)Language: EnglishProduct Dimensions: 11 x 1 x 14 inchesShipping Weight: 4.8 pounds  ,哈莉奎茵 艺术设定集,298.0,298.0,4174, ,1541777671000https://imgcache.qq.com/tencentvideo_v1/playerv3/TPout.swf?max_age=86400&v=20161117&vid=q0518liykcq&auto=0
2,,,Marvel’s The Black Widow: Creating the Avenging Super-Spy,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145900726213.jpg,2,0,2,2,1,2, , Product DescriptionHaving first appeared as an enemy of Tony Stark in the pages of Tales of Suspense #52 in 196,漫威 黑寡妇 复仇者联盟 超级特工的诞生 漫画本,298.0,298.0,4172, ,1541777673000
2,,,The Art of Star Wars: The Last Jedi,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515143903241434.jpg,2,0,2,2,1,2, ,Star Wars: The Force Awakens shattered box-office records as one of the highest-grossing films of all tim, and its eagerly awaited seque， Star Wars: The Last Jed， is sure to do the same. Written and directed by Rian Johnson (Loope， The Brothers Bloo， Brick) and production designed by Rick Heinrichs (Farg， The Big Lebowsk， The Nightmare Before Christma， Captain America: The First Avenger， this chapte， like every chapter before i， owes its visual language and fully imagined cinematic landscape to an incomparable art department: the Lucasfilm “visualists.” The Art of Star Wars: The Last Jedi explores their vision and illuminates their creative process in stunning detail. Featuring concept art and costume sketche， storyboard， and blueprint， fans will take a deep dive into the development of the fantastic world， character， and creatures—both old and new—of The Last Jedi. Featuring unforgettable art and exclusive interviews with the filmmaker， this visual archive highlights moviemaking magic at its finest.Product detailsHardcover: 256 pagesPublisher: Harry N. Abrams (December 1， 2017)Language: EnglishProduct Dimensions: 11.3 x 0.8 x 10.4 inches,星球大战 最后的绝地武士 电影艺术设定集,278.0,278.0,4137, ,1541777674000
2,,,Star Wars Stormtroopers: Beyond the Armor,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145303264688.jpg,2,0,2,2,1,2, ,  Foreword by John BoyegaJust in time for the next blockbuste， Star Wars: The Last Jed， this unique and beautifully designed compendium with removable features traces one of the franchise’s most iconic characters—the stormtrooper—from initial development through all nine Star Wars movies to their many iterations in T， comic， videogame， novel， and pop-culture.Star Wars: A New Hop， the very first installment in the beloved science-fiction serie， introduced the Imperial stormtroopers—the army of the fearsome and tyrannical Galactic Empire. Charged with establishing Imperial authority and suppressing resistanc， these terrifyin， faceles， well-disciplined soldiers in white have become a universal symbol of oppression.Star Wars Stormtroopers explores these striking warriors and their evolution in depth for the first time. Ryder Windham and Adam Bray trace the roots of their creation and desig， and explore how these elite troops from a galaxy fa， far away have been depicted in movie， cartoon， comic， novel， and merchandizing.Filled with photograph， illustration， story board， and other artwor， this lavish officially licensed book comes complete with removable feature， including poster， sticker， replica memorabilia and mor， making it an essential keepsake for every Star Wars fa， as well as militar， desig， and film aficionados.Product detailsHardcover: 176 pagesPublisher: Harper Design (October 2， 2017)Language: EnglishProduct Dimensions: 9 x 0.9 x 11.8 inchesShipping Weight: 2.5 pounds  ,星球大战 风暴兵 帝国冲锋队 设定集,298.0,298.0,4136, ,1541777675000https://v.qq.com/iframe/player.html?vid=y0528tousiw&tiny=0&auto=0
2,,79,The Art of Metal Gear Solid I-IV,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144200312819.jpg,1,1,2,2,1,2, , ， desig， and creativity! Coming in a collectable slipcas， this two book set contains concept and key art from Yoji Shinkaw， art director and illustrator behind Metal Gear Soli， MGS2: Sons of Libert， MGS3: Snake Eate， MGS4: Guns of the Patriot， and MGS: Peace Walker.This definitive chronicle of character， vehicle， and weapons is the ultimate companion to the tactical espionage and future warfare of Hideo Kojima's celebrated Metal Gear univers， translated to English for the first time ever while leaving the original Japanese handwriting intact. Explore twenty years of classic stealth action video game artistry in loving detail!Product detailsHardcover: 800 pagesPublisher: Dark Horse Books (August ， 2018)Language: English ,合金装备 潜龙谍影 艺术设定集（I-IV）,578.0,458.0,4133, ,1546217136000
2,,68,The Legend of Zelda Encyclopedia Deluxe Edition,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144200458932.jpg,1,1,2,2,1,2, ,   The Legend of Zelda Encyclopedia Deluxe Edition honors the game that started it all by recreating the original gold cartridge as faithfully as possible. The book comes with a black polypropylene sleev， lined with velvet flockin， and a scale instruction booklet with fu， theme-appropriate material inside. The cover is a gold foil paper with gloss lamination and a spot gritty varnish. The details are embossed and debossed. It has gold gilding on the top and foredg， with black gilding on the bottom. This book looks and feels so much like the original cartridge you might find yourself blowing into the bottom before you open it!A comprehensive collection of enemies and item， potions to poe， an expansion of the lore touched upon in Hyrule Histori， concept ar， screencap， map， main characters and how they relat， language， and muc， much mor， including an exclusive interview with Series Produce， Eiji Aonuma! Thi， the last of The Goddess Collection trilog， which includes Hyrule Historia and Art & Artifact， is a treasure trove of explanations and information about every aspect of The Legend of Zelda universe!Celebrate over thirty years of The Legend of Zelda with a heartfelt homage to the origins of this legendary franchise!Product detailsHardcover: 328 pagesPublisher: Dark Horse Books; Deluxe edition (June 1， 2018)Language: EnglishProduct Dimensions: 24×31.3×3.5 cm     ,Zelda 塞尔达传说 百科全书限量版,588.0,398.0,4131, ,1546217136000
2,,71,The Legend of Zelda Encyclopedia,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144200432775.jpg,1,1,2,2,1,2, , This 320-page book is an exhaustive guide to The Legend of Zelda from the original The Legend of Zelda to Twilight Princess HD.A comprehensive collection of enemies and item， potions to poe， an expansion of the lore touched upon in Hyrule Histori， concept ar， screencap， map， main characters and how they relat， language， and muc， much mor， including an exclusive interview with Series Produce， Eiji Aonuma! Thi， the last of The Goddess Collection trilog， which includes Hyrule Historia and Art & Artifact， is a treasure trove of explanations and information about every aspect of The Legend of Zelda universe!An exhaustive compendium of everything from the first 30 years of The Legend of Zelda.An expansion of information from The Legend of Zelda timeline.Rare development sketches of your favorite characters.An extensive database of items and enemies.    ,塞尔达传说 百科全书,278.0,198.0,4130, ,1529583930000
2,,,The Art of Star Trek: The Kelvin Timeline,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150803933360.jpg,2,0,2,2,1,2, , SynopsisFrom one of the most famous franchises ever to hit our screens has come a new smash-hit trilogy of movies for the 21st century. Set in the alternate Kelvin timelin， Star Trek (2009， Star Trek Into Darkness (2013)and Star Trek Beyond (2016) tell the story of the U.S.S. Enterprise and its cre， lead by brazen Captain James T. Kirk (Chris Pine) and his Vulcan science officer Spock (Zachary Quinto).Boldly going where no man has gone befor， the visions of directors J.J. Abrams and Justin Lin have come to life on the big scree， reintroducing timeless characters such as Uhura (Zoe Saldana， Sulu (John Cho) and Dr Leonard ‘Bones’ McCoy (Karl Urban) to a new generation. And the introduction of the menacing villains Nero (Eric Bana， Khan (Benedict Cumberbatch) and Krall (Idris Elba) reveals what happens when the Final Frontier pushes back.New alien specie， fantastical new worlds and action-packed space adventures abound in this grandly illustrated accompaniment to the ongoing space epic. Combining all three movie， The Art of Star Trek: The Kelvin Timeline showcases behind-the-scenes productio， dazzling costume and set design， intricate concept art and on-set photography. This is the essential companion to the movies.Product detailsHardcover: 189 pagesPublisher: Titan Books (December ， 2017)Language: EnglishProduct Dimensions: 12.2 x 0.9 x 11.1 inchesShipping Weight: 3.4 pounds ,星际迷航 电影艺术设定集 开尔文的时间线,268.0,268.0,4117, ,1541777676000https://v.qq.com/iframe/player.html?vid=a05184tqh93&tiny=0&auto=0
2,,,Justice League: The Art of the Film,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150803988519.jpg,2,0,2,2,1,2, , SynopsisInspired by Superman's selfless ac， Batman and Wonder Woman work quickly to find and recruit a team of metahumans – Aquama， Cybor， and The Flash – to save the planet from an assault of catastrophic proportions. Packed with stunning concept ar， sketche， costume detai， still， and behind-the-scenes shots from the se， this book is an invaluable insight into the world of Justice League.Product detailsHardcover: 208 pagesPublisher: Titan Books; Mti edition (November 2， 2017)Language: EnglishProduct Dimensions: 12.2 x 1 x 11.1 inchesShipping Weight: 4 pounds ,DC 正义联盟 电影官方艺术设定集,268.0,268.0,4116, ,1541777677000
2,,,South Park Group,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144904280181.jpg,2,0,2,2,1,2, ,    官方正版限量收藏艺术框画，英国GB eye品牌，原装进口，数量有限，欲购从速。英国生产制作，Made in UK。30 X 40 Collector Print （尺寸30*40cm，收藏版精制艺术框画）25mm Moulding（厚度25mm边框）Shatter Proof Styrene（塑料聚合物防碎保护）收藏艺术框画类产品均为独立的盒装，加强保护。    ,南方公园 英国官方正版收藏艺术框画 原装进口,158.0,158.0,4066, ,1541777354000
2,,,Metal Gear Solid I Love DD,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144802271512.jpg,2,0,2,2,1,2, ,    官方正版，英国原装进口，GB eye出版发行Mugs （陶瓷杯）Individually Boxed （独立彩盒包装）10oz （容量约280ML）    ,合金装备 官方正版陶瓷杯 英国GB eye,68.0,68.0,3875, ,1550121710000
2,,50,Spider-Man: Homecoming - The Art of the Movie,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150203182473.jpg,2,1,2,2,1,2, ,  Spider-Man: Homecoming - The Art of the Movie漫威 蜘蛛侠：英雄归来 电影 艺术集正版现货 Fresh off the heels of his first adventure with the Avengers in Marvel's Captain America: Civil Wa, Peter Parker is back in action! With a mentor like Tony Stark - a.k.a. Iron Man - it looks like Spider-Man's about to hit the big time. But New York's newest villain has other plans. Go behind the scenes in this new keepsake volume continuing Marvel's popular ART OF THE MOVIE collection! Discover exclusive concept ar, production stills and commentary from cast and crew as Marvel Studios and Sony team up to bring Spider-Man into the ever-expanding Marvel Cinematic Universe!Product detailsSeries: Spider-Man: Homecoming - the Art of the MovieHardcover: 240 pagesShipping Weight: 1.7 pounds    ,漫威 蜘蛛侠 英雄归来 返校季 电影设定集,348.0,174.0,3819, ,1541777679000https://imgcache.qq.com/tencentvideo_v1/playerv3/TPout.swf?max_age=86400&v=20161117&vid=k0535u5xdiz&auto=0
2,,50,Wonder Woman: The Art and Making of the Film,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150803952621.jpg,2,1,2,2,1,2, ,   Wonder Woman: The Art and Making of the FilmDC 正义联盟 神奇女侠 电影周边 艺术设定集 官方正版现货英国 Titan Books 原装进口 现货即发Patty Jenkins’ Wonder Woman sees the hero brought to the big screen for the first time in her own movi， and fully realizes the breathtaking wonde， strengt， and grace of such an historic character. Wonder Woman: The Art & Making of the Film celebrates the creation of this groundbreaking movi， taking fans on a voyage of discovery through the world of Wonder Woman. Showcasing the earliest concept ar， set and costume design， sketches and storyboard， the book delves deep into the filmmaking proces， from creating the stunning island of Themyscira to the war-torn trenches and towns of First World War Europe.This official companion explores the Amazons’ rigorous training regimen， their weaponr， armo， Themysciran cultur， and the amazing women themselves. With exclusive insights from cast and cre， including director Patty Jenkin， production designer Aline Bonett， and Diana hersel， Gal Gado， this volume is the ultimate guide to the pas， presen， and future of one of the most iconic heroes in the world – Wonder Woman.WONDER WOMAN and all related characters and elements © and TM DC Comics and Warner Bros. Entertainment.Product detailsHardcover: 192 pagesProduct Dimensions: 12.2 x 0.9 x 11 inchesShipping Weight: 3.6 pounds   ,DC 神奇女侠 电影周边 艺术设定集 官方正版现货,278.0,139.0,3815, ,1541777680000
2,,50,Alien Covenant,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515150804071238.jpg,2,1,2,2,1,2, ,   The Art and Making of Alien: Covenant异形：契约电影制作艺术设定集Titan Books 英文原版Ridley Scott returns to the universe he created with Alien: Covenan， a new chapter in the groundbreaking Alien franchise.The crew of the colony ship Covenant discover what they think is an uncharted paradis， but it is actually a dar， dangerous worl， whose sole inhabitant is the synthetic Davi， survivor of the doomed Prometheus expedition.Alien: Covenant – The Art of the Film reveals how the visual style of the film evolve， with breathtaking concept art accompanied by insight and interviews with key cast and crew.This official companion book explores all the major environment， creatures and technology that feature in this exciting new movie. It explores the intricate technology of the eponymous colony ship and its auxiliary vehicle， designs of the crew’s uniforms and weaponr， artwork of key locations and breathtaking alien art imagery in amazing detail.Packed with fascinating sketche， blueprint， diagram， full-color artwor， final film frames and behind-the-scenes shots from the se， Alien: Covenant – The Art of the Film is the ultimate literary companion to this highly anticipated movie event.TM & © 2017 Twentieth Century Fox Film Corporation. All rights reserved.Product detailsHardcover: 192 pagesProduct Dimensions: 12.2 x 0.9 x 11.1 inchesShipping Weight: 3.6 pounds ,异形契约 普罗米修斯2 电影周边 艺术设定集 现货,278.0,139.0,3809, ,1541777683000
2,,,Totem Socks (Monument Valley),http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515145803376622.jpg,2,0,2,2,1,2, ,     Totem Socks (Monument Valley) 游戏《纪念碑谷》图腾袜子Made in the USACombed-cotton blend (sourced from the USA)Trusty Totem! Can’t reach the next level in Monument Valley? Enlist these new Totem socks to give you a boost! Whether the totem escorting you through a waterfal， lending its blocks to lift you to platform， or just keeping your feet war， these Totem socks are a friend for your feet!  OFFICIALLY LICENSED!iam8bit collaborated with ustwo bring you these styling socks based on everyone’s favorite companio， Totem!     ,纪念碑谷 图腾袜子,118.0,118.0,3798, ,1541776997000
2,,50,The Art of Overwatch,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20180515144302095784.jpg,2,1,2,2,1,2, ,   Overwatch has taken the world by stor， boasting millions of players and gaining critical acclaim. No， in this beautiful hardcove， Blizzard Entertainment reveals the creative process behind one of the most popular FPS games of all time! Filled with never-before-seen art as well as commentary provided by the game’s development tea， this book is sure to please any Overwatch fan.·      Never-before-seen artwork! ·      Essential companion to the international best-selling game Overwatch! ·      Introduction and commentary provided by the game’s development team! ·      Overwatch is a global phenomenon with 30 million players! ·      Produced in close partnership with Blizzard Entertainment! ·      Behind-the-scenes look at your favorite characters!·      Overwatch creation revealed!Product detailsHardcover: 368 pagesPublisher: Dark Horse Books (October 2， 2017)Language: EnglishISBN-10: 1506703674ISBN-13: 978-1506703671Shipping Weight: 1.2 pounds   ,《守望先锋》官方原版艺术设定画册,338.0,169.0,3779, ,1541777779000
